order_id,product_price,quantity,is_high_profit,discount_rate
ORDER_002995,256.6703178162693,3,1,0.1
ORDER_002995,266.9425036197408,1,1,0.1
ORDER_002996,27.34965725475826,3,1,0.06
ORDER_002996,29.357624027949743,2,0,0.06
ORDER_002996,160.64312965264594,1,1,0.06
ORDER_002997,135.4461788928985,3,0,0.14
ORDER_002997,204.24990411036572,3,0,0.14
ORDER_002997,26.491375807668568,3,0,0.14
ORDER_002997,56.96478239888887,1,0,0.14
ORDER_002997,157.4717638139794,2,0,0.14
ORDER_002997,389.54780225971086,3,1,0.14
ORDER_002997,40.85607895897863,1,0,0.14
ORDER_002998,25.7264885522535,1,1,0.16
ORDER_002998,135.36992530703634,1,0,0.16
ORDER_002998,187.90168858186544,2,0,0.16
ORDER_002998,191.4370614130199,2,0,0.16
ORDER_002998,151.60636407049572,3,0,0.16
ORDER_002998,181.01071860311322,2,0,0.16
ORDER_002998,11.692629754697386,1,1,0.16
ORDER_002998,199.2461854069156,2,0,0.16
ORDER_002999,195.08246746827007,2,0,0.12
ORDER_002999,91.95676019310483,1,1,0.12
ORDER_002999,229.91072825738146,1,0,0.12
ORDER_002999,131.39285309479504,3,0,0.12
ORDER_002999,11.938092310867138,2,0,0.12
ORDER_002999,159.76975672237543,2,0,0.12
ORDER_003000,127.35353157796581,2,0,0.14
ORDER_003000,411.25077129792044,1,1,0.14
ORDER_003000,306.7847431587057,3,1,0.14
ORDER_003000,20.402784050697154,2,1,0.14
ORDER_003000,149.37045927564316,1,0,0.14
ORDER_003000,126.9151837594881,2,1,0.14
ORDER_003000,363.3642666237671,2,0,0.14
ORDER_003001,12.856795167836443,3,1,0.14
ORDER_003001,42.62752898585398,3,1,0.14
ORDER_003001,157.86161897433396,3,0,0.14
ORDER_003001,459.566293650933,3,0,0.14
ORDER_003001,47.20512077559499,1,0,0.14
ORDER_003001,36.45850694104654,1,1,0.14
ORDER_003001,78.29126493690687,1,0,0.14
ORDER_003002,104.81418504681022,2,0,0.16
ORDER_003002,27.379736982821974,3,0,0.16
ORDER_003002,397.942442916657,2,1,0.16
ORDER_003002,481.7828776703237,1,1,0.16
ORDER_003002,25.861489154473357,1,0,0.16
ORDER_003002,256.21841035708746,1,0,0.16
ORDER_003002,495.7455292689003,1,1,0.16
ORDER_003002,219.2238849986482,1,0,0.16
ORDER_003003,193.0445377927418,3,0,0.14
ORDER_003003,39.34627255942543,3,0,0.14
ORDER_003003,439.1084044465459,1,0,0.14
ORDER_003003,152.60622841271777,3,0,0.14
ORDER_003003,329.77544342261456,1,0,0.14
ORDER_003003,243.99693167877828,3,0,0.14
ORDER_003003,259.3656891567698,3,0,0.14
ORDER_003004,456.51553499544445,3,1,0.12
ORDER_003004,141.75327181550034,3,1,0.12
ORDER_003004,13.996379862824186,1,1,0.12
ORDER_003004,46.33263522008824,1,0,0.12
ORDER_003004,467.4853448592139,1,0,0.12
ORDER_003004,111.05748450150128,3,0,0.12
ORDER_003005,20.20658104005003,2,0,0.08
ORDER_003005,46.81906162632997,1,1,0.08
ORDER_003005,185.73703403669617,1,1,0.08
ORDER_003005,292.8733090745857,1,1,0.08
ORDER_003006,320.99408813606135,2,0,0.14
ORDER_003006,23.306422930523762,3,0,0.14
ORDER_003006,418.0390543642974,2,0,0.14
ORDER_003006,25.978760458048406,1,0,0.14
ORDER_003006,44.34515237578349,3,0,0.14
ORDER_003006,299.04510810418606,1,0,0.14
ORDER_003006,27.326123927938912,2,0,0.14
ORDER_003007,29.7161475352101,3,0,0.2
ORDER_003007,181.68753594781174,2,0,0.2
ORDER_003007,396.02983668359286,2,0,0.2
ORDER_003007,153.16156462024875,3,0,0.2
ORDER_003007,221.7733679548741,1,0,0.2
ORDER_003007,205.73747730153048,1,0,0.2
ORDER_003007,162.5060744154917,3,0,0.2
ORDER_003007,197.1396214073265,3,1,0.2
ORDER_003007,259.5916190918363,2,0,0.2
ORDER_003007,102.36634898907963,3,1,0.2
ORDER_003008,417.1805509660349,3,0,0.08
ORDER_003008,365.6284803502789,3,0,0.08
ORDER_003008,79.14212786705178,2,0,0.08
ORDER_003008,396.1907734347444,3,1,0.08
ORDER_003009,49.81834345119686,2,1,0.04
ORDER_003009,41.17526728682389,3,0,0.04
ORDER_003010,35.06618592310193,1,1,0.14
ORDER_003010,64.86374910519478,2,0,0.14
ORDER_003010,37.64642941671296,3,0,0.14
ORDER_003010,496.55582047971075,3,0,0.14
ORDER_003010,266.00899825020247,2,0,0.14
ORDER_003010,300.81853435500057,2,0,0.14
ORDER_003010,306.25826560292575,3,0,0.14
ORDER_003011,481.9225121575517,2,0,0.12
ORDER_003011,411.951702831756,1,0,0.12
ORDER_003011,31.76726308036434,2,1,0.12
ORDER_003011,499.6793944904846,1,0,0.12
ORDER_003011,144.83666224409643,2,0,0.12
ORDER_003011,361.52262180639866,1,0,0.12
ORDER_003012,14.676047729198043,2,0,0.18
ORDER_003012,91.57738088000787,2,1,0.18
ORDER_003012,14.212406621279934,3,0,0.18
ORDER_003012,11.736211140908242,2,0,0.18
ORDER_003012,381.29323012547695,2,0,0.18
ORDER_003012,42.29590891839288,3,1,0.18
ORDER_003012,199.9776977546578,2,0,0.18
ORDER_003012,246.5379784322838,3,0,0.18
ORDER_003012,348.9284316021405,3,0,0.18
ORDER_003013,63.447224069061484,3,1,0.06
ORDER_003013,33.60129202722628,2,0,0.06
ORDER_003013,32.32974206077795,3,0,0.06
ORDER_003014,464.4046643418117,2,1,0.12
ORDER_003014,492.0930756188985,3,0,0.12
ORDER_003014,347.77232069272725,2,0,0.12
ORDER_003014,77.15493867355258,3,1,0.12
ORDER_003014,17.65529849383878,3,1,0.12
ORDER_003014,449.70892510927024,1,0,0.12
ORDER_003015,452.1405366320326,2,0,0.06
ORDER_003015,13.806379758463354,2,0,0.06
ORDER_003015,138.92426864455172,3,0,0.06
ORDER_003016,47.221460939299476,3,1,0.06
ORDER_003016,139.7304784414712,3,0,0.06
ORDER_003016,380.8019350042025,3,0,0.06
ORDER_003017,33.99031683523736,2,0,0.2
ORDER_003017,29.685147608670267,2,0,0.2
ORDER_003017,48.73555426857463,3,0,0.2
ORDER_003017,454.22816104673774,1,1,0.2
ORDER_003017,330.56836174091774,3,1,0.2
ORDER_003017,334.15319753832625,1,0,0.2
ORDER_003017,45.870992480684684,3,1,0.2
ORDER_003017,60.111437148125226,2,0,0.2
ORDER_003017,173.98123740830943,2,0,0.2
ORDER_003017,89.23306804094483,1,0,0.2
ORDER_003018,253.83269461904862,2,0,0.02
ORDER_003019,146.71653106007443,1,1,0.18
ORDER_003019,37.80971679407365,3,0,0.18
ORDER_003019,153.8177273750993,2,0,0.18
ORDER_003019,257.0633593919225,3,0,0.18
ORDER_003019,116.85667448663841,2,0,0.18
ORDER_003019,28.43544015628709,3,1,0.18
ORDER_003019,52.00068253452043,2,1,0.18
ORDER_003019,39.933522749617936,1,0,0.18
ORDER_003019,44.34671019983795,3,1,0.18
ORDER_003020,343.38034471325483,1,1,0.02
ORDER_003021,37.12783641834984,3,0,0.18
ORDER_003021,16.015672215113614,3,0,0.18
ORDER_003021,73.45067915079906,1,0,0.18
ORDER_003021,36.47956024495468,2,0,0.18
ORDER_003021,83.94052290793138,2,1,0.18
ORDER_003021,34.123000915772735,3,0,0.18
ORDER_003021,457.63235105575046,2,1,0.18
ORDER_003021,35.973445306135474,2,1,0.18
ORDER_003021,21.27388850787643,1,1,0.18
ORDER_003022,185.18095219455307,3,1,0.06
ORDER_003022,135.37908639501842,1,1,0.06
ORDER_003022,253.48600862428748,3,1,0.06
ORDER_003023,34.94485103992339,2,0,0.14
ORDER_003023,154.54555447062688,3,1,0.14
ORDER_003023,14.813443151561723,2,0,0.14
ORDER_003023,43.050946863803446,1,0,0.14
ORDER_003023,29.190126861958717,2,0,0.14
ORDER_003023,23.29957201695221,1,0,0.14
ORDER_003023,169.1983236836682,3,1,0.14
ORDER_003024,456.39463272137084,2,0,0.14
ORDER_003024,63.67392189252197,2,1,0.14
ORDER_003024,13.644586960561877,2,1,0.14
ORDER_003024,454.77567551034747,2,1,0.14
ORDER_003024,50.81168805019119,2,1,0.14
ORDER_003024,173.7695628364298,2,1,0.14
ORDER_003024,429.1853810455979,3,1,0.14
ORDER_003025,285.708151457731,1,0,0.02
ORDER_003026,43.02763471007664,1,1,0.18
ORDER_003026,390.3012852607817,2,0,0.18
ORDER_003026,112.70425512608753,3,0,0.18
ORDER_003026,171.72244741216284,2,1,0.18
ORDER_003026,88.80713532196967,1,1,0.18
ORDER_003026,383.0191739515278,2,0,0.18
ORDER_003026,62.191618999941014,1,1,0.18
ORDER_003026,116.615134233029,3,0,0.18
ORDER_003026,123.35644055860571,2,0,0.18
ORDER_003027,362.1322553440543,1,0,0.04
ORDER_003027,369.9997510391749,3,0,0.04
ORDER_003028,48.94650123041367,3,0,0.18
ORDER_003028,445.11940698627654,3,0,0.18
ORDER_003028,136.17293603069334,3,1,0.18
ORDER_003028,192.74836467958818,3,1,0.18
ORDER_003028,15.25325633254531,2,0,0.18
ORDER_003028,39.61716007873771,3,0,0.18
ORDER_003028,291.797002035789,1,1,0.18
ORDER_003028,44.862095388968115,1,0,0.18
ORDER_003028,163.65161130273358,2,1,0.18
ORDER_003029,382.77340079261796,1,0,0.02
ORDER_003030,157.49919420889088,3,0,0.02
ORDER_003031,432.6984009285096,1,0,0.12
ORDER_003031,43.00972765481012,1,0,0.12
ORDER_003031,42.15705590892358,1,0,0.12
ORDER_003031,23.342063446264113,1,0,0.12
ORDER_003031,311.35716049876805,1,0,0.12
ORDER_003031,403.2526592875329,3,0,0.12
ORDER_003032,30.45138285745121,2,0,0.14
ORDER_003032,391.7269468647273,1,0,0.14
ORDER_003032,47.03211950642586,3,0,0.14
ORDER_003032,196.40069804806734,1,1,0.14
ORDER_003032,40.260770559478395,1,0,0.14
ORDER_003032,33.999658832318175,3,0,0.14
ORDER_003032,156.62709678086145,1,1,0.14
ORDER_003033,14.729507302462297,3,0,0.02
ORDER_003034,79.67554896779112,3,1,0.06
ORDER_003034,41.79409955279752,3,1,0.06
ORDER_003034,390.61618222960107,2,0,0.06
ORDER_003035,173.63722516130548,2,0,0.1
ORDER_003035,333.3308923593802,1,0,0.1
ORDER_003035,156.28100389025835,2,0,0.1
ORDER_003035,304.1672771309639,2,0,0.1
ORDER_003035,67.82245752929978,2,0,0.1
ORDER_003036,233.33560955775752,1,0,0.2
ORDER_003036,365.5624927778349,1,0,0.2
ORDER_003036,404.9977156975267,1,0,0.2
ORDER_003036,489.6999162035444,1,1,0.2
ORDER_003036,66.33907555357543,2,1,0.2
ORDER_003036,473.33142681155425,2,0,0.2
ORDER_003036,43.68842076557307,1,0,0.2
ORDER_003036,375.6988714233562,1,1,0.2
ORDER_003036,182.17113718582826,3,0,0.2
ORDER_003036,439.0802960948927,1,1,0.2
ORDER_003037,38.74597191279206,1,0,0.06
ORDER_003037,32.788903303516435,2,0,0.06
ORDER_003037,41.26632243041328,1,0,0.06
ORDER_003038,121.39374150482824,3,0,0.18
ORDER_003038,45.82645121920456,3,0,0.18
ORDER_003038,424.76727551279237,1,0,0.18
ORDER_003038,329.55850733587647,3,0,0.18
ORDER_003038,149.332321894686,1,0,0.18
ORDER_003038,31.700853374797845,2,0,0.18
ORDER_003038,105.98825302812759,3,1,0.18
ORDER_003038,496.1487527549023,2,0,0.18
ORDER_003038,163.33147408635864,2,0,0.18
ORDER_003039,44.75743909351698,2,0,0.16
ORDER_003039,148.15212166944926,2,0,0.16
ORDER_003039,178.42823792612327,3,1,0.16
ORDER_003039,220.73827553193323,1,0,0.16
ORDER_003039,14.723768712819059,3,1,0.16
ORDER_003039,296.0997362529383,1,0,0.16
ORDER_003039,20.492151728460513,2,1,0.16
ORDER_003039,424.9253484908564,3,0,0.16
ORDER_003040,12.284777046686992,2,1,0.08
ORDER_003040,430.0015837047921,3,0,0.08
ORDER_003040,498.91740277231605,3,1,0.08
ORDER_003040,20.673734696507413,2,0,0.08
ORDER_003041,17.781886159504076,1,0,0.1
ORDER_003041,46.514166499909706,1,1,0.1
ORDER_003041,163.62635611908036,3,0,0.1
ORDER_003041,283.3478951216466,1,0,0.1
ORDER_003041,202.80282652625874,1,0,0.1
ORDER_003042,152.16415037549916,2,0,0.02
ORDER_003043,307.619833240253,3,1,0.06
ORDER_003043,32.79477338936007,1,0,0.06
ORDER_003043,10.909830219165805,2,1,0.06
ORDER_003044,205.74439476687914,3,0,0.08
ORDER_003044,91.92164085783345,1,0,0.08
ORDER_003044,17.834466522497166,1,1,0.08
ORDER_003044,44.927307071947546,3,0,0.08
ORDER_003045,33.2718277444556,3,1,0.16
ORDER_003045,35.56872133206067,1,0,0.16
ORDER_003045,396.48721590181253,1,0,0.16
ORDER_003045,36.97985458450147,2,0,0.16
ORDER_003045,41.16867673821358,2,0,0.16
ORDER_003045,11.19218136883974,1,1,0.16
ORDER_003045,268.03951767899673,1,0,0.16
ORDER_003045,76.75959689957179,1,0,0.16
ORDER_003046,46.61680410105284,2,1,0.04
ORDER_003046,453.0968420099372,1,1,0.04
ORDER_003047,324.72108824883134,1,0,0.02
ORDER_003048,402.2442294764894,1,0,0.08
ORDER_003048,192.65801822163783,3,0,0.08
ORDER_003048,416.6710286548902,1,1,0.08
ORDER_003048,175.17004208885066,2,1,0.08
ORDER_003049,42.89925357840575,1,0,0.2
ORDER_003049,77.83185718842212,3,0,0.2
ORDER_003049,120.46688322085467,3,1,0.2
ORDER_003049,177.65119219897318,2,0,0.2
ORDER_003049,490.55811081736243,3,0,0.2
ORDER_003049,116.11212518206457,1,0,0.2
ORDER_003049,11.46843850173909,2,1,0.2
ORDER_003049,251.10564959299768,3,0,0.2
ORDER_003049,389.9508774324066,2,0,0.2
ORDER_003049,102.03401041832282,3,0,0.2
ORDER_003050,29.243951560602667,2,0,0.02
ORDER_003051,17.09213233282556,3,0,0.16
ORDER_003051,32.867956542247846,2,1,0.16
ORDER_003051,21.04539325435956,3,0,0.16
ORDER_003051,46.55937001216107,2,0,0.16
ORDER_003051,273.5581043958931,1,0,0.16
ORDER_003051,44.87613577129962,3,0,0.16
ORDER_003051,446.05103495168333,2,0,0.16
ORDER_003051,66.5231944843119,1,0,0.16
ORDER_003052,30.468345563080142,2,1,0.04
ORDER_003052,422.74496735887,1,1,0.04
ORDER_003053,92.13525071900952,2,0,0.14
ORDER_003053,425.4642165868216,1,1,0.14
ORDER_003053,59.402460127560495,2,0,0.14
ORDER_003053,468.45377296713747,1,0,0.14
ORDER_003053,337.0882984639843,1,0,0.14
ORDER_003053,327.5198363326706,3,0,0.14
ORDER_003053,15.131087340228175,2,1,0.14
ORDER_003054,14.869598404175118,3,1,0.16
ORDER_003054,37.40661795594677,2,0,0.16
ORDER_003054,287.17726264222586,1,1,0.16
ORDER_003054,117.5876639071055,1,1,0.16
ORDER_003054,486.9601122515923,2,0,0.16
ORDER_003054,281.6816029634503,3,0,0.16
ORDER_003054,226.0553663091908,3,1,0.16
ORDER_003054,71.52128013859405,2,0,0.16
ORDER_003055,389.5176943019868,3,1,0.02
ORDER_003056,290.57308406651583,2,0,0.02
ORDER_003057,252.9469531967875,1,0,0.06
ORDER_003057,236.22806734378804,1,1,0.06
ORDER_003057,94.11987982582886,2,1,0.06
ORDER_003058,132.75789015618204,2,1,0.02
ORDER_003059,249.74160296409713,3,0,0.02
ORDER_003060,33.88614990074302,2,1,0.16
ORDER_003060,37.09594938255033,1,0,0.16
ORDER_003060,19.730493804855147,3,0,0.16
ORDER_003060,134.9429774541798,2,1,0.16
ORDER_003060,97.75282796533881,2,0,0.16
ORDER_003060,418.19095590471517,1,0,0.16
ORDER_003060,176.32087522201084,2,1,0.16
ORDER_003060,17.117069441015126,3,0,0.16
ORDER_003061,20.021979681304536,2,0,0.14
ORDER_003061,355.34800953185083,3,0,0.14
ORDER_003061,24.278931011756704,2,0,0.14
ORDER_003061,190.0685901420046,3,1,0.14
ORDER_003061,185.3384966667543,2,0,0.14
ORDER_003061,98.40293642389568,2,0,0.14
ORDER_003061,213.47142177456828,1,0,0.14
ORDER_003062,11.423093273972192,1,0,0.14
ORDER_003062,65.78470468978568,1,0,0.14
ORDER_003062,23.732452739052338,3,0,0.14
ORDER_003062,438.382471253203,3,0,0.14
ORDER_003062,17.85292449250649,1,1,0.14
ORDER_003062,352.3471673686919,1,0,0.14
ORDER_003062,23.402854248721848,2,0,0.14
ORDER_003063,144.52630908574974,1,0,0.04
ORDER_003063,16.493731688547296,2,1,0.04
ORDER_003064,48.02134815094308,3,0,0.02
ORDER_003065,279.0238332006144,1,0,0.16
ORDER_003065,49.968381411583564,1,0,0.16
ORDER_003065,334.0858938007256,2,1,0.16
ORDER_003065,114.6373436510173,1,0,0.16
ORDER_003065,22.821082371203993,1,0,0.16
ORDER_003065,157.77554533059242,1,0,0.16
ORDER_003065,13.664667053488039,1,0,0.16
ORDER_003065,487.4776436093368,2,0,0.16
ORDER_003066,161.8988217381072,1,0,0.04
ORDER_003066,55.699294948128355,1,0,0.04
ORDER_003067,21.939882208807155,2,0,0.2
ORDER_003067,236.68388849901885,3,0,0.2
ORDER_003067,143.6377148382823,3,1,0.2
ORDER_003067,218.40730144827816,1,0,0.2
ORDER_003067,84.91119087844059,2,0,0.2
ORDER_003067,288.2561071866961,3,0,0.2
ORDER_003067,222.6557205705994,2,0,0.2
ORDER_003067,36.562550237152294,2,0,0.2
ORDER_003067,38.83056828752336,3,0,0.2
ORDER_003067,36.61338258205326,1,0,0.2
ORDER_003068,277.9959978030638,3,1,0.2
ORDER_003068,28.3829727240962,3,1,0.2
ORDER_003068,13.647940542672497,1,1,0.2
ORDER_003068,136.41412351554294,1,0,0.2
ORDER_003068,49.312728142039454,1,0,0.2
ORDER_003068,482.94461043440305,1,1,0.2
ORDER_003068,208.84905466525547,2,1,0.2
ORDER_003068,222.2139444285178,1,1,0.2
ORDER_003068,49.40522584959941,3,1,0.2
ORDER_003068,29.11643456277578,2,0,0.2
ORDER_003069,26.864710646724394,3,0,0.02
ORDER_003070,27.522489578480652,2,1,0.14
ORDER_003070,324.4344729621789,2,0,0.14
ORDER_003070,172.4697470987937,3,0,0.14
ORDER_003070,144.04121589197806,1,0,0.14
ORDER_003070,49.910200633660025,2,0,0.14
ORDER_003070,24.240866121065885,2,0,0.14
ORDER_003070,357.514277683094,2,0,0.14
ORDER_003071,16.930763519034716,2,0,0.1
ORDER_003071,477.08407587145285,3,0,0.1
ORDER_003071,50.67180541384312,1,0,0.1
ORDER_003071,124.30514244539258,3,0,0.1
ORDER_003071,73.53174370924883,3,0,0.1
ORDER_003072,15.17040983276595,1,1,0.16
ORDER_003072,405.88010033828493,1,0,0.16
ORDER_003072,407.88433665462435,3,0,0.16
ORDER_003072,351.35021684010485,2,0,0.16
ORDER_003072,161.5209202343237,3,1,0.16
ORDER_003072,132.6494596389246,1,1,0.16
ORDER_003072,29.633981566008586,1,0,0.16
ORDER_003072,153.8995614614813,2,0,0.16
ORDER_003073,100.99352140984561,2,1,0.14
ORDER_003073,141.91246401752414,1,1,0.14
ORDER_003073,37.473364037907714,1,0,0.14
ORDER_003073,16.707255897230183,3,1,0.14
ORDER_003073,394.912344116241,3,0,0.14
ORDER_003073,239.1679573421602,3,1,0.14
ORDER_003073,378.23172662130435,2,0,0.14
ORDER_003074,41.91892652809827,3,1,0.18
ORDER_003074,63.38712367913024,2,1,0.18
ORDER_003074,191.32231979392307,3,1,0.18
ORDER_003074,77.65180952277714,3,0,0.18
ORDER_003074,123.39833506624589,2,0,0.18
ORDER_003074,106.10794169475656,3,0,0.18
ORDER_003074,24.6817359279421,2,0,0.18
ORDER_003074,93.34410533658654,1,0,0.18
ORDER_003074,117.52495846903564,1,0,0.18
ORDER_003075,73.79535695797543,3,0,0.04
ORDER_003075,70.27103495950072,1,0,0.04
ORDER_003076,11.876391083073115,2,0,0.1
ORDER_003076,16.092663960597786,2,0,0.1
ORDER_003076,44.38488235094216,3,0,0.1
ORDER_003076,444.81451127326847,1,1,0.1
ORDER_003076,159.97470629613088,1,1,0.1
ORDER_003077,329.1709548710858,1,0,0.04
ORDER_003077,287.64230442718736,2,0,0.04
ORDER_003078,359.63015382840854,1,0,0.12
ORDER_003078,35.592527992308604,2,0,0.12
ORDER_003078,303.1023350412171,2,0,0.12
ORDER_003078,15.278417978332595,3,0,0.12
ORDER_003078,14.125143932536632,2,0,0.12
ORDER_003078,189.1552430046804,1,1,0.12
ORDER_003079,222.35682116004185,1,0,0.2
ORDER_003079,153.07997708491783,3,0,0.2
ORDER_003079,273.2889680121443,3,0,0.2
ORDER_003079,497.8237747232191,1,0,0.2
ORDER_003079,276.17081977223125,1,1,0.2
ORDER_003079,377.35624894117103,3,0,0.2
ORDER_003079,30.057145595874346,1,0,0.2
ORDER_003079,25.10380881858986,3,1,0.2
ORDER_003079,168.4826160901198,2,0,0.2
ORDER_003079,155.8845763586129,2,0,0.2
ORDER_003080,108.15185949828523,2,1,0.08
ORDER_003080,45.5699294058561,2,1,0.08
ORDER_003080,79.07268822620307,3,0,0.08
ORDER_003080,25.727139736619158,1,0,0.08
ORDER_003081,168.18898115070834,3,0,0.1
ORDER_003081,48.20508966256463,1,0,0.1
ORDER_003081,324.02622492250885,1,0,0.1
ORDER_003081,311.78920158525005,2,0,0.1
ORDER_003081,13.331975608653522,2,1,0.1
ORDER_003082,117.9652143000386,3,1,0.02
ORDER_003083,83.92141312686235,2,0,0.1
ORDER_003083,75.73205275013524,2,0,0.1
ORDER_003083,20.384650239343397,3,0,0.1
ORDER_003083,48.23002632058567,3,0,0.1
ORDER_003083,127.97768675326687,3,0,0.1
ORDER_003084,371.21887645054284,3,0,0.08
ORDER_003084,186.44701963945786,2,0,0.08
ORDER_003084,167.17436163010825,3,0,0.08
ORDER_003084,155.76097626524714,3,0,0.08
ORDER_003085,25.97797605909756,2,0,0.18
ORDER_003085,384.23061304688997,2,0,0.18
ORDER_003085,342.00834822702103,3,0,0.18
ORDER_003085,15.333706621932581,1,0,0.18
ORDER_003085,270.0823062903324,1,0,0.18
ORDER_003085,28.67910629983214,2,0,0.18
ORDER_003085,457.11046985023967,2,1,0.18
ORDER_003085,10.238043840246313,1,0,0.18
ORDER_003085,498.28479544894185,1,0,0.18
ORDER_003086,255.02626532886538,3,1,0.1
ORDER_003086,21.792464859733464,3,0,0.1
ORDER_003086,158.97366500620035,1,0,0.1
ORDER_003086,487.0263832061595,1,0,0.1
ORDER_003086,34.67300866594653,1,0,0.1
ORDER_003087,409.3358869796798,2,1,0.04
ORDER_003087,236.75570977551854,2,0,0.04
ORDER_003088,50.16476247438972,2,0,0.02
ORDER_003089,66.29079536403833,2,1,0.04
ORDER_003089,67.47993589635357,2,0,0.04
ORDER_003090,123.01999165537684,2,0,0.02
ORDER_003091,54.898496115059665,2,0,0.08
ORDER_003091,164.36371222777342,2,0,0.08
ORDER_003091,309.04566538734156,2,0,0.08
ORDER_003091,181.77770327524442,2,0,0.08
ORDER_003092,49.365348299356626,3,1,0.08
ORDER_003092,18.64242435544288,1,1,0.08
ORDER_003092,12.460966177060854,2,0,0.08
ORDER_003092,18.667458598769993,3,0,0.08
ORDER_003093,256.37435752191016,1,1,0.06
ORDER_003093,30.44679095420876,3,0,0.06
ORDER_003093,310.08696256797685,2,0,0.06
ORDER_003094,14.053342821991585,2,0,0.08
ORDER_003094,122.85322020285867,3,0,0.08
ORDER_003094,18.364949614244242,1,0,0.08
ORDER_003094,311.55271235511947,2,0,0.08
ORDER_003095,185.32969489077914,1,0,0.2
ORDER_003095,23.777237086248817,2,1,0.2
ORDER_003095,361.62314104033953,2,0,0.2
ORDER_003095,15.230309300765184,2,1,0.2
ORDER_003095,122.7383870675153,2,0,0.2
ORDER_003095,200.75047139567974,3,1,0.2
ORDER_003095,139.7935570472004,2,0,0.2
ORDER_003095,19.31712847376517,1,1,0.2
ORDER_003095,14.524457049703887,3,1,0.2
ORDER_003095,15.309520691111906,1,0,0.2
ORDER_003096,63.18884134068852,2,0,0.02
ORDER_003097,27.35332316206806,1,1,0.14
ORDER_003097,29.496809292756765,2,0,0.14
ORDER_003097,148.48972331460465,1,1,0.14
ORDER_003097,86.14957578008527,1,0,0.14
ORDER_003097,11.234869167846382,3,1,0.14
ORDER_003097,21.565841288886674,1,0,0.14
ORDER_003097,494.947257577608,1,0,0.14
ORDER_003098,457.36696089017187,2,1,0.02
ORDER_003099,60.04758143610522,1,0,0.2
ORDER_003099,34.64951788603757,1,0,0.2
ORDER_003099,361.8581201560984,2,1,0.2
ORDER_003099,20.45021521074061,3,0,0.2
ORDER_003099,223.63965005501976,2,0,0.2
ORDER_003099,143.55996435281634,2,1,0.2
ORDER_003099,161.24267726400507,3,0,0.2
ORDER_003099,33.60060758377024,3,0,0.2
ORDER_003099,34.801273324429076,2,0,0.2
ORDER_003099,188.24622578103777,3,0,0.2
ORDER_003100,150.85407185630538,3,0,0.02
ORDER_003101,172.0639731701303,2,0,0.02
ORDER_003102,10.276011592463213,1,1,0.14
ORDER_003102,497.0640880068129,3,0,0.14
ORDER_003102,20.76609169736176,2,0,0.14
ORDER_003102,31.722646223025723,3,0,0.14
ORDER_003102,41.67732988481144,1,0,0.14
ORDER_003102,16.568565393452126,3,0,0.14
ORDER_003102,46.62592230890887,1,1,0.14
ORDER_003103,406.49972684388604,3,0,0.16
ORDER_003103,34.194138569697444,1,0,0.16
ORDER_003103,21.745758530979717,1,0,0.16
ORDER_003103,483.6169799680538,3,0,0.16
ORDER_003103,91.1131523094999,2,0,0.16
