order_id,customer_id,order_date,amount,status
ORDER_006338,CUST_3661,2026-02-10 09:08:57.911128,466.1050496347927,pending
ORDER_006339,CUST_5038,2026-02-06 09:08:57.911129,293.4170634908215,completed
ORDER_006340,,2026-03-20 09:08:57.911131,2549.883514208149,cancelled
ORDER_006341,CUST_2318,2026-02-22 09:08:57.911132,648.7852681077983,completed
ORDER_006342,CUST_8625,2026-01-31 09:08:57.911133,654.462027766359,completed
ORDER_006343,CUST_2043,2026-04-08 09:08:57.911134,826.27189910193,completed
ORDER_006344,CUST_2511,2026-02-28 09:08:57.911136,423.5314813032461,pending
ORDER_006345,CUST_8749,2026-03-20 09:08:57.911137,,completed
ORDER_006346,CUST_9441,2026-03-16 09:08:57.911139,280.92972107224307,pending
ORDER_006347,CUST_5783,2026-03-02 09:08:57.911141,980.2054085648488,pending
ORDER_006348,CUST_6737,2026-03-04 09:08:57.911144,600.295989480375,pending
ORDER_006349,CUST_6583,2026-02-03 09:08:57.911146,712.6397139530101,completed
ORDER_006350,,2026-02-23 09:08:57.911147,17.28425132916039,completed
ORDER_006351,CUST_9243,2026-02-17 09:08:57.911148,523.0236748606957,cancelled
ORDER_006352,CUST_8511,2026-03-22 09:08:57.911150,47.15337095648509,cancelled
ORDER_006353,CUST_9886,2026-04-09 09:08:57.911151,573.5379099705335,completed
ORDER_006354,CUST_6832,2026-04-11 09:08:57.911152,921.5631411397146,pending
ORDER_006355,CUST_2460,2026-03-27 09:08:57.911153,968.7349391954037,pending
ORDER_006356,CUST_3415,2026-02-20 09:08:57.911155,545.1471486350349,cancelled
ORDER_006357,CUST_2869,2026-04-16 09:08:57.911156,463.6227571996938,cancelled
ORDER_006358,CUST_1117,2026-01-25 09:08:57.911157,945.566923306009,cancelled
ORDER_006359,CUST_4197,2026-02-10 09:08:57.911158,676.8737336767282,pending
ORDER_006360,,2026-03-16 09:08:57.911160,,completed
ORDER_006361,CUST_7384,2026-02-20 09:08:57.911161,471.0683218908226,pending
ORDER_006362,CUST_3587,2026-03-07 09:08:57.911162,247.84256827966087,pending
ORDER_006363,CUST_8951,2026-02-21 09:08:57.911163,475.10627823419475,completed
ORDER_006364,CUST_3915,2026-04-14 09:08:57.911164,460.9109162862981,completed
ORDER_006365,CUST_4270,2026-04-16 09:08:57.911166,586.3233547865946,completed
ORDER_006366,CUST_8724,2026-02-03 09:08:57.911167,363.2027854457587,completed
ORDER_006367,CUST_1119,2026-02-06 09:08:57.911169,172.6277449613688,pending
ORDER_006368,CUST_9325,2026-03-14 09:08:57.911172,508.6822402440567,pending
ORDER_006369,CUST_2528,2026-02-17 09:08:57.911174,831.9008555023045,completed
ORDER_006370,,2026-04-08 09:08:57.911176,667.3721057869262,pending
ORDER_006371,CUST_5998,2026-03-22 09:08:57.911177,344.98418726596367,completed
ORDER_006372,CUST_5819,2026-03-23 09:08:57.911179,936.1677925312687,pending
ORDER_006373,CUST_6798,2026-03-23 09:08:57.911180,913.0854955366904,pending
ORDER_006374,CUST_2576,2026-01-27 09:08:57.911181,217.2549153902578,cancelled
ORDER_006375,CUST_7025,2026-01-24 09:08:57.911182,,cancelled
ORDER_006376,CUST_5406,2026-03-27 09:08:57.911184,743.8956212672546,cancelled
ORDER_006377,CUST_7331,2026-04-06 09:08:57.911185,829.3341587356617,pending
ORDER_006378,CUST_9071,2026-02-13 09:08:57.911187,968.1859202918417,pending
ORDER_006379,CUST_8812,2026-03-19 09:08:57.911188,890.9380301474276,pending
ORDER_006380,,2026-02-10 09:08:57.911189,6045.294205243507,completed
ORDER_006381,CUST_9764,2026-03-16 09:08:57.911191,534.751815820257,cancelled
ORDER_006382,CUST_5993,2026-03-03 09:08:57.911194,37.56264074996043,pending
ORDER_006383,CUST_5229,2026-02-12 09:08:57.911196,254.18988237633005,cancelled
ORDER_006384,CUST_4314,2026-03-31 09:08:57.911198,465.0186042155972,pending
ORDER_006385,CUST_9203,2026-03-20 09:08:57.911199,632.2188610827321,cancelled
ORDER_006386,CUST_5240,2026-04-03 09:08:57.911201,561.6793149852266,pending
ORDER_006387,CUST_6212,2026-02-24 09:08:57.911202,745.2096297848736,completed
ORDER_006388,CUST_1895,2026-01-25 09:08:57.911203,286.96926157817046,pending
ORDER_006389,CUST_5991,2026-03-17 09:08:57.911205,569.3030815759485,completed
ORDER_006390,,2026-03-01 09:08:57.911206,,completed
ORDER_006391,CUST_2870,2026-04-04 09:08:57.911207,419.5288683473749,completed
ORDER_006392,CUST_5236,2026-03-20 09:08:57.911208,752.659224625055,cancelled
ORDER_006393,CUST_3807,2026-04-12 09:08:57.911210,696.4668448947535,cancelled
ORDER_006394,CUST_3366,2026-02-25 09:08:57.911211,990.7363098004572,pending
ORDER_006395,CUST_8733,2026-04-07 09:08:57.911214,285.11221472787844,pending
ORDER_006396,CUST_8680,2026-01-26 09:08:57.911216,503.20740618223937,cancelled
ORDER_006397,CUST_3235,2026-01-20 09:08:57.911218,336.23510963625677,cancelled
ORDER_006398,CUST_6996,2026-02-18 09:08:57.911220,446.19708291858296,pending
ORDER_006399,CUST_5508,2026-02-19 09:08:57.911221,858.3806285706943,pending
ORDER_006400,,2026-01-21 09:08:57.911223,6873.669844366018,pending
ORDER_006401,CUST_6614,2026-03-15 09:08:57.911224,883.6167794341059,cancelled
ORDER_006402,CUST_3855,2026-02-09 09:08:57.911225,211.47599724856758,cancelled
ORDER_006403,CUST_3905,2026-02-12 09:08:57.911226,874.6275066630236,cancelled
ORDER_006404,CUST_8576,2026-02-15 09:08:57.911228,69.16465143660058,completed
ORDER_006405,CUST_8967,2026-04-06 09:08:57.911229,,cancelled
ORDER_006406,CUST_2276,2026-01-26 09:08:57.911230,335.78304166612065,completed
ORDER_006407,CUST_3213,2026-03-27 09:08:57.911232,321.4417570799258,completed
ORDER_006408,CUST_3270,2026-02-16 09:08:57.911233,516.9676909316772,completed
ORDER_006409,CUST_4731,2026-03-13 09:08:57.911234,941.2832858459994,cancelled
ORDER_006410,,2026-02-09 09:08:57.911235,57.303551034591315,pending
ORDER_006411,CUST_1923,2026-02-21 09:08:57.911237,358.7086653200378,pending
ORDER_006412,CUST_2445,2026-04-12 09:08:57.911238,858.0062687965024,completed
ORDER_006413,CUST_8339,2026-01-30 09:08:57.911239,402.0939326611121,completed
ORDER_006414,CUST_4800,2026-04-14 09:08:57.911240,207.16532862109634,pending
ORDER_006415,CUST_5905,2026-02-06 09:08:57.911242,430.54623951809765,pending
ORDER_006416,CUST_3931,2026-02-21 09:08:57.911244,391.69697647675264,cancelled
ORDER_006417,CUST_4263,2026-04-16 09:08:57.911247,916.2620394520364,completed
ORDER_006418,CUST_7993,2026-01-24 09:08:57.911249,764.3150319856661,cancelled
ORDER_006419,CUST_8846,2026-03-25 09:08:57.911251,510.0644001865663,completed
ORDER_006420,,2026-01-24 09:08:57.911252,,completed
ORDER_006421,CUST_9566,2026-01-24 09:08:57.911253,470.6247559631641,pending
ORDER_006422,CUST_8604,2026-04-02 09:08:57.911255,67.65545251207247,completed
ORDER_006423,CUST_5301,2026-02-21 09:08:57.911256,269.65157859683507,pending
ORDER_006424,CUST_7473,2026-04-13 09:08:57.911257,441.7097754171195,completed
ORDER_006425,CUST_5323,2026-03-09 09:08:57.911258,165.33359790465892,cancelled
ORDER_006426,CUST_9082,2026-03-18 09:08:57.911259,948.0894750608026,completed
ORDER_006427,CUST_8719,2026-03-17 09:08:57.911261,769.1804088395953,pending
ORDER_006428,CUST_9775,2026-03-08 09:08:57.911262,275.6043284234949,completed
ORDER_006429,CUST_9149,2026-04-08 09:08:57.911264,594.8964881827367,cancelled
ORDER_006430,,2026-02-22 09:08:57.911265,724.2346655384763,pending
ORDER_006431,CUST_7045,2026-03-27 09:08:57.911266,941.86613961773,cancelled
ORDER_006432,CUST_8998,2026-04-02 09:08:57.911268,882.8189956836566,completed
ORDER_006433,CUST_4591,2026-02-28 09:08:57.911270,520.0403038768316,pending
ORDER_006434,CUST_9473,2026-02-09 09:08:57.911272,776.9060935950874,cancelled
ORDER_006435,CUST_5480,2026-03-11 09:08:57.911275,,completed
ORDER_006436,CUST_1707,2026-02-28 09:08:57.911277,557.1768511450847,pending
ORDER_006437,CUST_8691,2026-04-07 09:08:57.911278,123.59453875480997,cancelled
ORDER_006438,CUST_6629,2026-04-17 09:08:57.911279,134.87628143599056,pending
ORDER_006439,CUST_5288,2026-03-13 09:08:57.911280,534.2382788722329,pending
ORDER_006440,,2026-02-02 09:08:57.911282,2761.7292952921657,cancelled
ORDER_006441,CUST_7219,2026-01-26 09:08:57.911283,30.826533435863944,cancelled
ORDER_006442,CUST_8029,2026-03-26 09:08:57.911284,725.6108118612102,cancelled
ORDER_006443,CUST_7631,2026-04-04 09:08:57.911286,42.16173072326331,pending
ORDER_006444,CUST_4987,2026-04-08 09:08:57.911287,599.324072693014,cancelled
ORDER_006445,CUST_5958,2026-02-22 09:08:57.911288,543.8018561860413,pending
ORDER_006446,CUST_6615,2026-02-05 09:08:57.911289,969.1265436720264,cancelled
ORDER_006447,CUST_6748,2026-01-23 09:08:57.911291,489.37100795416524,cancelled
ORDER_006448,CUST_5745,2026-02-26 09:08:57.911292,72.9654220140194,pending
ORDER_006449,CUST_7119,2026-03-15 09:08:57.911293,556.1710881283971,cancelled
ORDER_006450,,2026-02-07 09:08:57.911295,,pending
ORDER_006451,CUST_8592,2026-03-06 09:08:57.911296,996.8807914386256,pending
ORDER_006452,CUST_2853,2026-03-13 09:08:57.911297,436.03974195218177,pending
ORDER_006453,CUST_2841,2026-04-09 09:08:57.911298,327.0957550717751,pending
ORDER_006454,CUST_5120,2026-01-31 09:08:57.911300,907.5867639824789,cancelled
ORDER_006455,CUST_9665,2026-02-25 09:08:57.911301,199.32970778536014,cancelled
ORDER_006456,CUST_7066,2026-03-13 09:08:57.911302,619.2746258825973,completed
ORDER_006457,CUST_2038,2026-03-11 09:08:57.911304,411.6572799391382,cancelled
ORDER_006458,CUST_3326,2026-01-28 09:08:57.911306,50.67154130599973,pending
ORDER_006459,CUST_6091,2026-03-19 09:08:57.911308,353.81558956264075,cancelled
ORDER_006460,,2026-02-25 09:08:57.911310,2725.7623727764785,cancelled
ORDER_006461,CUST_5615,2026-04-14 09:08:57.911312,689.230242404052,pending
ORDER_006462,CUST_6022,2026-01-21 09:08:57.911314,949.3025927149989,completed
ORDER_006463,CUST_2458,2026-02-20 09:08:57.911315,275.36671550485136,cancelled
ORDER_006464,CUST_1896,2026-02-17 09:08:57.911316,813.351279760165,completed
ORDER_006465,CUST_9497,2026-03-16 09:08:57.911318,,cancelled
ORDER_006466,CUST_2363,2026-02-07 09:08:57.911319,542.739799939415,pending
ORDER_006467,CUST_8545,2026-02-24 09:08:57.911320,79.84456307279564,pending
ORDER_006468,CUST_9295,2026-04-09 09:08:57.911321,934.6926612193329,cancelled
ORDER_006469,CUST_2584,2026-01-20 09:08:57.911323,768.6877677518163,pending
ORDER_006470,,2026-02-26 09:08:57.911324,661.3704120925464,completed
ORDER_006471,CUST_7341,2026-04-12 09:08:57.911325,825.6574178084177,completed
ORDER_006472,CUST_9401,2026-04-13 09:08:57.911327,651.0445976144615,cancelled
ORDER_006473,CUST_5592,2026-03-27 09:08:57.911328,969.2549532025482,completed
ORDER_006474,CUST_9161,2026-04-02 09:08:57.911329,716.8183683861238,cancelled
ORDER_006475,CUST_5345,2026-03-11 09:08:57.911330,925.4120234864243,pending
ORDER_006476,CUST_6307,2026-03-07 09:08:57.911332,521.9605730905316,pending
ORDER_006477,CUST_2665,2026-02-28 09:08:57.911333,125.89376885204403,completed
ORDER_006478,CUST_1743,2026-02-24 09:08:57.911334,532.8959442087869,pending
ORDER_006479,CUST_4270,2026-02-16 09:08:57.911336,135.60409978246236,completed
ORDER_006480,,2026-03-12 09:08:57.911337,,completed
ORDER_006481,CUST_8333,2026-03-20 09:08:57.911338,487.6681299223863,completed
ORDER_006482,CUST_2169,2026-02-21 09:08:57.911339,626.3496438544539,completed
ORDER_006483,CUST_3668,2026-03-06 09:08:57.911341,19.94651124428328,completed
ORDER_006484,CUST_6885,2026-04-03 09:08:57.911343,202.89208673881046,cancelled
ORDER_006485,CUST_5826,2026-03-21 09:08:57.911345,496.4171275930096,completed
ORDER_006486,CUST_1771,2026-01-30 09:08:57.911347,950.9985259732435,pending
ORDER_006487,CUST_4718,2026-04-05 09:08:57.911350,389.77294995160685,pending
ORDER_006488,CUST_4964,2026-03-25 09:08:57.911351,430.1283057930983,cancelled
ORDER_006489,CUST_1910,2026-04-15 09:08:57.911352,717.549128116556,pending
ORDER_006490,,2026-01-23 09:08:57.911354,607.7548297132569,pending
ORDER_006491,CUST_3329,2026-01-24 09:08:57.911355,305.9368885973499,cancelled
ORDER_006492,CUST_8560,2026-03-15 09:08:57.911356,416.7082316117535,pending
ORDER_006493,CUST_5926,2026-02-15 09:08:57.911358,225.5228008686601,completed
ORDER_006494,CUST_4847,2026-02-16 09:08:57.911359,966.3612445389065,cancelled
ORDER_006495,CUST_3726,2026-01-28 09:08:57.911360,,completed
ORDER_006496,CUST_6657,2026-03-17 09:08:57.911361,378.11841672075525,completed
ORDER_006497,CUST_4779,2026-02-04 09:08:57.911363,35.58058249781108,pending
ORDER_006498,CUST_1421,2026-02-05 09:08:57.911364,229.56169701421095,completed
ORDER_006499,CUST_3054,2026-04-13 09:08:57.911367,782.6664269963534,cancelled
ORDER_006500,,2026-03-21 09:08:57.911369,2091.6347996599065,completed
ORDER_006501,CUST_3345,2026-03-22 09:08:57.911371,89.26276850367594,cancelled
ORDER_006502,CUST_4101,2026-02-23 09:08:57.911373,479.70864804607805,cancelled
ORDER_006503,CUST_8578,2026-01-25 09:08:57.911374,19.86954238717331,cancelled
ORDER_006504,CUST_8752,2026-04-04 09:08:57.911375,93.91849288206984,cancelled
ORDER_006505,CUST_4233,2026-01-29 09:08:57.911376,809.5496108673453,pending
ORDER_006506,CUST_5083,2026-04-01 09:08:57.911378,773.7586114110103,pending
ORDER_006507,CUST_4497,2026-03-30 09:08:57.911379,915.987432200847,pending
ORDER_006508,CUST_6542,2026-01-20 09:08:57.911380,855.9702815516421,completed
ORDER_006509,CUST_3633,2026-03-15 09:08:57.911381,686.3438076074199,pending
ORDER_006510,,2026-03-05 09:08:57.911383,,pending
ORDER_006511,CUST_6644,2026-03-07 09:08:57.911384,785.0201318067909,cancelled
ORDER_006512,CUST_6969,2026-02-08 09:08:57.911387,847.0557027321548,completed
ORDER_006513,CUST_8526,2026-03-29 09:08:57.911389,801.091324314235,pending
ORDER_006514,CUST_3247,2026-03-14 09:08:57.911392,513.3942449549459,completed
ORDER_006515,CUST_6381,2026-04-03 09:08:57.911393,240.57282026298685,cancelled
ORDER_006516,CUST_6659,2026-01-26 09:08:57.911394,846.8766759318395,completed
ORDER_006517,CUST_4808,2026-01-27 09:08:57.911396,729.8911816427371,completed
ORDER_006518,CUST_7359,2026-03-07 09:08:57.911397,980.9535626449631,completed
ORDER_006519,CUST_8574,2026-03-23 09:08:57.911398,164.1356717783736,cancelled
ORDER_006520,,2026-04-13 09:08:57.911399,2334.079372215345,pending
ORDER_006521,CUST_4197,2026-02-02 09:08:57.911400,219.68016838268767,pending
ORDER_006522,CUST_9429,2026-02-22 09:08:57.911402,794.6143699451234,cancelled
ORDER_006523,CUST_2045,2026-03-31 09:08:57.911403,195.03822348561698,completed
ORDER_006524,CUST_5909,2026-02-22 09:08:57.911404,75.99323152507303,pending
ORDER_006525,CUST_3262,2026-04-12 09:08:57.911407,,cancelled
ORDER_006526,CUST_6688,2026-01-27 09:08:57.911409,34.56903933069765,pending
ORDER_006527,CUST_6974,2026-02-24 09:08:57.911411,836.891619557277,pending
ORDER_006528,CUST_2319,2026-04-08 09:08:57.911414,371.7131731351463,pending
ORDER_006529,CUST_3229,2026-02-18 09:08:57.911415,843.1993051602371,cancelled
ORDER_006530,,2026-04-02 09:08:57.911416,559.0742862990336,cancelled
ORDER_006531,CUST_7393,2026-04-01 09:08:57.911417,902.6149171914965,pending
ORDER_006532,CUST_8323,2026-03-26 09:08:57.911418,926.9310565504804,cancelled
ORDER_006533,CUST_7589,2026-03-01 09:08:57.911420,19.007199467968235,pending
ORDER_006534,CUST_1603,2026-03-25 09:08:57.911421,84.65805423286038,cancelled
ORDER_006535,CUST_9814,2026-04-19 09:08:57.911423,257.85514227514693,completed
ORDER_006536,CUST_8278,2026-03-13 09:08:57.911424,672.6222621998667,pending
ORDER_006537,CUST_4139,2026-02-07 09:08:57.911425,889.3894745463909,pending
ORDER_006538,CUST_9534,2026-03-04 09:08:57.911427,465.3425317810231,cancelled
ORDER_006539,CUST_5277,2026-04-07 09:08:57.911428,610.9033851115228,cancelled
ORDER_006540,,2026-01-21 09:08:57.911429,,pending
ORDER_006541,CUST_8646,2026-03-21 09:08:57.911431,806.9171655428685,completed
ORDER_006542,CUST_7750,2026-03-27 09:08:57.911432,967.654830239935,pending
ORDER_006543,CUST_1676,2026-03-01 09:08:57.911433,275.9129435854515,completed
ORDER_006544,CUST_4760,2026-03-18 09:08:57.911435,499.87769208454085,completed
ORDER_006545,CUST_5960,2026-02-10 09:08:57.911436,95.25494940131006,pending
ORDER_006546,CUST_3169,2026-04-06 09:08:57.911437,563.5452898983388,pending
ORDER_006547,CUST_2915,2026-04-01 09:08:57.911438,507.75560742821375,pending
ORDER_006548,CUST_7861,2026-03-01 09:08:57.911440,152.9921193135268,pending
ORDER_006549,CUST_9064,2026-03-13 09:08:57.911441,447.6455509868943,pending
ORDER_006550,,2026-03-07 09:08:57.911442,340.7636055656976,completed
ORDER_006551,CUST_1048,2026-03-19 09:08:57.911443,526.6125665521374,pending
ORDER_006552,CUST_1194,2026-01-22 09:08:57.911445,589.7977920745112,completed
ORDER_006553,CUST_6707,2026-02-08 09:08:57.911446,18.410622821137416,completed
ORDER_006554,CUST_5851,2026-02-13 09:08:57.911447,763.3959231200598,pending
ORDER_006555,CUST_2154,2026-04-01 09:08:57.911448,,cancelled
ORDER_006556,CUST_3589,2026-03-21 09:08:57.911450,372.623522344457,pending
ORDER_006557,CUST_3547,2026-02-12 09:08:57.911451,62.40657621313008,pending
ORDER_006558,CUST_1908,2026-03-18 09:08:57.911452,757.3832143871998,cancelled
ORDER_006559,CUST_4069,2026-04-14 09:08:57.911453,955.6234088733511,cancelled
ORDER_006560,,2026-03-24 09:08:57.911455,2477.5008006179405,completed
ORDER_006561,CUST_8654,2026-02-07 09:08:57.911456,330.2893675996675,completed
ORDER_006562,CUST_9616,2026-01-30 09:08:57.911457,191.9747605869968,pending
ORDER_006563,CUST_7744,2026-04-19 09:08:57.911458,581.1667621113913,pending
ORDER_006564,CUST_7996,2026-02-17 09:08:57.911459,163.2929807009804,completed
ORDER_006565,CUST_8357,2026-01-26 09:08:57.911461,362.6320040267656,cancelled
ORDER_006566,CUST_5456,2026-02-13 09:08:57.911462,700.0428837949204,pending
ORDER_006567,CUST_6538,2026-03-17 09:08:57.911463,564.5148231792549,completed
ORDER_006568,CUST_5458,2026-03-29 09:08:57.911464,392.5979386846559,completed
ORDER_006569,CUST_2938,2026-04-19 09:08:57.911466,426.04710578946646,pending
ORDER_006570,,2026-04-19 09:08:57.911467,,completed
ORDER_006571,CUST_3693,2026-03-20 09:08:57.911468,15.80608060828969,completed
ORDER_006572,CUST_4387,2026-04-07 09:08:57.911469,87.72476976907376,completed
ORDER_006573,CUST_1742,2026-01-23 09:08:57.911471,882.4454870853815,completed
ORDER_006574,CUST_5993,2026-01-25 09:08:57.911472,87.10019920037786,completed
ORDER_006575,CUST_5973,2026-04-07 09:08:57.911473,709.7355602484001,completed
ORDER_006576,CUST_9767,2026-04-12 09:08:57.911474,920.837782467962,cancelled
ORDER_006577,CUST_3032,2026-04-18 09:08:57.911476,277.9767682587138,completed
ORDER_006578,CUST_4195,2026-04-14 09:08:57.911477,376.7865226889191,pending
ORDER_006579,CUST_3443,2026-04-17 09:08:57.911478,573.2321917862691,completed
ORDER_006580,,2026-04-06 09:08:57.911479,8828.918799421988,completed
ORDER_006581,CUST_9056,2026-02-25 09:08:57.911480,942.486531387816,cancelled
ORDER_006582,CUST_6011,2026-03-23 09:08:57.911482,742.1676156301554,pending
ORDER_006583,CUST_4757,2026-03-23 09:08:57.911483,95.75356324614708,completed
ORDER_006584,CUST_2881,2026-01-25 09:08:57.911484,672.4626139795023,cancelled
ORDER_006585,CUST_7611,2026-02-08 09:08:57.911485,,completed
ORDER_006586,CUST_6550,2026-02-27 09:08:57.911487,475.99398949615096,completed
ORDER_006587,CUST_3986,2026-02-02 09:08:57.911488,58.65690644172527,completed
ORDER_006588,CUST_8386,2026-03-29 09:08:57.911489,199.1515179528946,cancelled
ORDER_006589,CUST_1944,2026-02-21 09:08:57.911490,792.6084714583112,completed
ORDER_006590,,2026-03-12 09:08:57.911492,459.41924471738116,cancelled
ORDER_006591,CUST_9049,2026-02-18 09:08:57.911493,308.6456192148374,pending
ORDER_006592,CUST_3622,2026-02-20 09:08:57.911494,390.1788832253086,pending
ORDER_006593,CUST_1369,2026-02-09 09:08:57.911496,855.8555181924233,completed
ORDER_006594,CUST_6138,2026-02-24 09:08:57.911497,751.5090272309073,cancelled
ORDER_006595,CUST_9000,2026-03-09 09:08:57.911498,279.59224320927194,pending
ORDER_006596,CUST_7014,2026-04-06 09:08:57.911499,126.32682181024958,pending
ORDER_006597,CUST_9663,2026-03-10 09:08:57.911501,259.478239427631,completed
ORDER_006598,CUST_3622,2026-02-16 09:08:57.911502,921.5488865441863,cancelled
